file,page,text,title,url
,37,高音質なハイレゾ音源を手軽に楽しむことができます。さらにお気に入りの音楽を保存し、プレイリストを作ることで、好みの音楽を日常生活で気軽にお楽しみいただけます。,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,主な機能,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,・音楽ファイル再生,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,・ハイレゾ再生,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,・ノイズキャンセリング対応（専用のヘッドセットが必要です）,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,1,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,ハイレゾと,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,ノイズキャンセリングを両立,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,2,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,お気に入りの楽曲は,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,高音質で,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,3,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,気分に合わせて,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,臨場感を選択,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,1,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,ハイレゾとノイズキャンセリングを両立,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,CDを超える高音質なハイレゾ音源の再生と、周囲のノイズをカットするデジタルノイズキャンセリング機能という、2つの高機能を両立。,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,通勤・通学など、移動中の騒音に邪魔されず、臨場感あふれるサウンドが堪能できます。,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,対応のヘッドホンを接続すると自動認識し、ノイズキャンセリングを開始するので簡単です。,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,※,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,ハイレゾ・デジタルノイズキャンセリング対応のヘッドホン（別売）,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,が必要です。,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,2,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,お気に入りの楽曲は高音質で,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,ハイレゾ楽曲を持っていなくても、Xperiaなら、今お持ちの楽曲をハイレゾ相当の高音質で楽しむことができます。,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,「DSEE HX機能」をつかえば、圧縮した楽曲をハイレゾ相当の音質にまで高めて再生。,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,思い出が詰まった曲のボーカルや楽器の音も、表情豊かによみがえります。,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,3,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,気分に合わせて臨場感を選択,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,スタジオ、クラブ、コンサートホールから曲に合わせて音質設定を選べば、さらに臨場感あふれる音楽の世界が広がります。,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,※DSEE HX設定がONの場合、サラウンドは設定できません。,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,アプリダウンロード、アップデートはこちら,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,Xperia Apps一覧へ,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,ページトップへ,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,﻿,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,アンケートにご協力ください,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,質問 1 この記事の内容は、理解できましたか？,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,(簡単),ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,1,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,2,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,3,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,4,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,5,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,(難しい),ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,質問 2 この記事の分量について、どのように感じましたか？,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,(少ない),ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,1,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,2,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,3,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,4,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,5,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,(多い),ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,質問 3 この記事の内容は、どのくらい役に立ちましたか？,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,(役に立たない),ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,1,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,2,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,3,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,4,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,5,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,(役にたった),ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,クリア,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,送信,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,ご協力ありがとうございました,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,37,閉じる,ミュージックアプリ | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/music/
,38,Xperia Apps,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,Reader™,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,Readerのおすすめポイント,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,Googleアカウントで簡単に登録,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,おすすめ機能を強化、読みたい本に出会える,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,無料本、試し読みサンプルも大充実,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,スクリーンショット,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,音楽＆オーディオ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ウォークマン®の技術が生んだ、,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,クリアで上質な音を楽しめるXperia専用アプリ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ミュージックアプリ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ソニーのミュージックアプリは、驚くようなクリアな音で音楽を再生します。,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,スクリーンショット,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,WALKMAN®公式ミュージックストア,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,mora,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,1000万曲以上（2018年9月現在）の充実したラインナップからハイレゾ楽曲や、ミュージックビデオなどをアプリからご購入いただけます。,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,スクリーンショット,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,メディア&動画,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,高画質、高音質で映像を再生するXperia専用アプリ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ビデオアプリケーション,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,高画質、高音質で映画などのビデオ再生が可能です。ビデオのイメージ画像や出演者情報なども取得できます。,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,スクリーンショット,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,写真や動画からハイライトムービーを,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,作成するXperia専用アプリ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,Movie Creator,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,撮影した写真や動画から自動で素敵なシーンを選び、ハイライトムービーを作成します。,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,スクリーンショット,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,写真や動画を月別や撮影場所で,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,管理できるXperia専用アプリ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アルバムアプリケーション,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,高画質の画像や動画を、今までに無い直感的な操作で高速な閲覧が可能です。Xperiaのカメラ機能で撮影したコンテンツを素早く、楽しく閲覧できます。,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,スクリーンショット,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,バージョンアップ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,リモコン＆テレビ番組表アプリ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,Video & TV SideView,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,モバイル機器をリモコンとして使ったり、TV番組やコンテンツの関連情報を手元のモバイル機器に表示させるアプリです。,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,スクリーンショット,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ゲーム,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,Xperiaでプレイステーション体験を実現するアプリ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,PlayStation®App,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,PlayStation®4と連携して、Xperiaをセカンドディスプレイにしたり、リモコンとして利用することが可能です。,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,スクリーンショット,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,電子書籍,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ソニーの,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,電子書籍アプリ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,Reader™,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ソニーの本屋Reader Storeで取り扱っている電子書籍を読むことができます。,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,スクリーンショット,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,健康＆フィットネス,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,毎日の活動や感動を記録するXperia専用アプリ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,Lifelog,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,歩数などのデータや睡眠時間などのログも取得でき、さらに快眠アラームやXperiaのリモコンとしても使えます。,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,スクリーンショット,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ツール,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,電話帳をリッチにするXperia専用アプリ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,スポットリスト,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,Xperiaの電話帳と連携して、電話帳機能を拡張。あなたの電話帳がお気に入りの情報リストに進化します。,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,スクリーンショット,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,エンタメ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,鉛筆やブラシツールを使って絵が描けるソニー公式アプリ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,スケッチ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,多彩なツールを使って、オリジナリティあふれる絵を描ける。,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,スクリーンショット,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ニュース＆雑誌,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,最新ニュースと趣味のニュースをまとめて読めるソニー公式無料アプリ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ニューススイート,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,好きなニュースを、まとめて読める。,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,スクリーンショット,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,天気,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,天気や気温、体感温度もわかるXperia専用アプリ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,天気,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,各地の天気や気温がひと目でわかる。,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,スクリーンショット,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ライフスタイル,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,キャンペーンやXperiaを,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,使いこなす情報満載の公式アプリ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,Xperia Lounge Japan,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,各種キャンペーン、イベントなどのお得な情報や、Xperia をもっと楽しくするライフスタイルを提案する公式アプリです。,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,スクリーンショット,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,Xperia関連情報を雑誌形式で配信する公式アプリ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,Xperia Press,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,Xperiaを使ったライフスタイル提案から話題アイテムまでを雑誌形式で月1回無料で配信しています。,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,スクリーンショット,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,アプリ詳細,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ダウンロード,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,Xperia 使いこなしガイド,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,38,ページトップへ,Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/
,39,Xperia Apps,Reader（リーダー） | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/reader/
,39,Reader™,Reader（リーダー） | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/reader/
,39,ソニーの電子書籍アプリ,Reader（リーダー） | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/reader/
,39,おすすめポイント,Reader（リーダー） | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/reader/
,39,Googleアカウントで簡単に登録,Reader（リーダー） | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/reader/
,39,おすすめ機能を強化、読みたい本に出会える,Reader（リーダー） | Xperia Apps | ソニーモバイル公式サイト,https://www.sonymobile.co.jp/myxperia/app/reader/
